row_id,date,time,day,hour,NZD,INR
1,2019-02-21,22:28:38.895000,Thursday,22,1,48.50819895
2,2019-02-21,22:28:44.464000,Thursday,22,1,48.50819895
3,2019-02-21,22:28:49.579000,Thursday,22,1,48.50819895
4,2019-02-21,22:28:53.271000,Thursday,22,1,48.50819895
5,2019-02-21,22:29:07.887000,Thursday,22,1,48.50808579
6,2019-02-21,22:31:10.045000,Thursday,22,1,48.50907712
7,2019-02-21,22:31:30.187000,Thursday,22,1,48.50920471
8,2019-02-21,22:33:33.024000,Thursday,22,1,48.50162137
9,2019-02-21,22:35:37.516000,Thursday,22,1,48.50162137
10,2019-02-21,22:38:15,Thursday,22,1,48.50559382
11,2019-02-21,22:40:19.020000,Thursday,22,1,48.5211576
12,2019-02-21,22:42:22.061000,Thursday,22,1,48.5109297
13,2019-02-21,22:45:38.012000,Thursday,22,1,48.48775005
14,2019-02-21,22:47:50.614000,Thursday,22,1,48.49252185
15,2019-02-21,22:50:06.279000,Thursday,22,1,48.4802012
16,2019-02-21,22:52:14.363000,Thursday,22,1,48.4795825
17,2019-02-21,22:55:24.945000,Thursday,22,1,48.48252657
18,2019-02-21,22:58:42.272000,Thursday,22,1,48.47756085
19,2019-02-21,23:00:49.133000,Thursday,23,1,48.472
20,2019-02-21,23:02:55.002000,Thursday,23,1,48.468
21,2019-02-21,23:04:59.300000,Thursday,23,1,48.48496177
22,2019-02-21,23:07:02.286000,Thursday,23,1,48.476
23,2019-02-21,23:09:10.262000,Thursday,23,1,48.45976125
24,2019-02-21,23:11:13.219000,Thursday,23,1,48.48079975
25,2019-02-21,23:13:16.071000,Thursday,23,1,48.485616
26,2019-02-21,23:15:19.124000,Thursday,23,1,48.46807267
27,2019-02-21,23:17:25.450000,Thursday,23,1,48.47441165
28,2019-02-21,23:19:30.970000,Thursday,23,1,48.48087337
29,2019-02-21,23:21:34.102000,Thursday,23,1,48.48016222
30,2019-02-21,23:23:39.225000,Thursday,23,1,48.4799252
31,2019-02-21,23:25:41.986000,Thursday,23,1,48.47885817
32,2019-02-21,23:27:46.786000,Thursday,23,1,48.49588075
33,2019-02-21,23:29:49.069000,Thursday,23,1,48.519696
34,2019-02-21,23:31:52.046000,Thursday,23,1,48.50652677
35,2019-02-21,23:33:55.050000,Thursday,23,1,48.50937417
36,2019-02-21,23:35:58.070000,Thursday,23,1,48.50825362
37,2019-02-21,23:38:01.085000,Thursday,23,1,48.50289166
38,2019-02-21,23:40:03.870000,Thursday,23,1,48.50670435
39,2019-02-21,23:42:07.817000,Thursday,23,1,48.51224358
40,2019-02-21,23:44:09.920000,Thursday,23,1,48.51424797
41,2019-02-21,23:46:11.962000,Thursday,23,1,48.51465937
42,2019-02-21,23:48:14.945000,Thursday,23,1,48.51964162
43,2019-02-21,23:50:17.958000,Thursday,23,1,48.52416291
44,2019-02-21,23:52:20.792000,Thursday,23,1,48.53029843
45,2019-02-21,23:54:23.095000,Thursday,23,1,48.529
46,2019-02-21,23:56:26.976000,Thursday,23,1,48.52033835
47,2019-02-21,23:58:30.075000,Thursday,23,1,48.51068972
48,2019-02-22,00:00:33.046000,Friday,00,1,48.51750637
49,2019-02-22,00:02:36.016000,Friday,00,1,48.51791637
50,2019-02-22,00:04:39.040000,Friday,00,1,48.51476482
51,2019-02-22,00:06:42.242000,Friday,00,1,48.50967712
52,2019-02-22,00:08:47.128000,Friday,00,1,48.52330822
53,2019-02-22,00:10:50.185000,Friday,00,1,48.53724427
54,2019-02-22,00:12:53.267000,Friday,00,1,48.55194575
55,2019-02-22,00:14:57.984000,Friday,00,1,48.55
56,2019-02-22,00:17:01.219000,Friday,00,1,48.543552
57,2019-02-22,00:19:06.304000,Friday,00,1,48.5342934
58,2019-02-22,00:21:09.116000,Friday,00,1,48.527428
59,2019-02-22,00:23:14.056000,Friday,00,1,48.5346495
60,2019-02-22,00:25:17.166000,Friday,00,1,48.54003965
61,2019-02-22,00:27:20.151000,Friday,00,1,48.53663237
62,2019-02-22,00:29:24.335000,Friday,00,1,48.535
63,2019-02-22,00:31:27.946000,Friday,00,1,48.55158962
64,2019-02-22,00:33:32.293000,Friday,00,1,48.5466525
65,2019-02-22,00:35:35.115000,Friday,00,1,48.55769392
66,2019-02-22,00:37:38.225000,Friday,00,1,48.53688825
67,2019-02-22,00:39:42.462000,Friday,00,1,48.53042772
68,2019-02-22,00:41:45.798000,Friday,00,1,48.54650092
69,2019-02-22,00:43:48.220000,Friday,00,1,48.54395477
70,2019-02-22,00:45:51.084000,Friday,00,1,48.5336315
71,2019-02-22,00:47:54.229000,Friday,00,1,48.52259627
72,2019-02-22,00:49:57.107000,Friday,00,1,48.5307837
73,2019-02-22,00:52:00.204000,Friday,00,1,48.53719125
74,2019-02-22,00:54:03.461000,Friday,00,1,48.53754722
75,2019-02-22,00:56:06.147000,Friday,00,1,48.56495516
76,2019-02-22,00:58:09.429000,Friday,00,1,48.5410515
77,2019-02-22,01:00:14.007000,Friday,01,1,48.52252125
78,2019-02-22,01:02:17.178000,Friday,01,1,48.52939623
79,2019-02-22,01:04:21.005000,Friday,01,1,48.49587
80,2019-02-22,01:06:24.195000,Friday,01,1,48.46723887
81,2019-02-22,01:08:27.828000,Friday,01,1,48.54335175
82,2019-02-22,01:10:30.332000,Friday,01,1,48.45801345
83,2019-02-22,01:12:33.129000,Friday,01,1,48.49468675
84,2019-02-22,01:14:36.825000,Friday,01,1,48.43145035
85,2019-02-22,01:16:39.183000,Friday,01,1,48.4543928
86,2019-02-22,01:18:43.005000,Friday,01,1,48.4618541
87,2019-02-22,01:20:46.130000,Friday,01,1,48.45844417
88,2019-02-22,01:22:49.938000,Friday,01,1,48.46049408
89,2019-02-22,01:24:52.242000,Friday,01,1,48.47215649
90,2019-02-22,01:26:55.819000,Friday,01,1,48.47813093
91,2019-02-22,01:28:59.262000,Friday,01,1,48.48782475
92,2019-02-22,01:31:02.255000,Friday,01,1,48.48087953
93,2019-02-22,01:33:06.209000,Friday,01,1,48.49796813
94,2019-02-22,01:35:09.190000,Friday,01,1,48.50021959
95,2019-02-22,01:37:12.239000,Friday,01,1,48.4855127
96,2019-02-22,01:39:16.668000,Friday,01,1,48.49138661
97,2019-02-22,01:41:19.122000,Friday,01,1,48.5015
98,2019-02-22,01:43:22.083000,Friday,01,1,48.4965
99,2019-02-22,01:45:25.163000,Friday,01,1,48.5065
100,2019-02-22,01:47:28.505000,Friday,01,1,48.4785
101,2019-02-22,01:49:31.239000,Friday,01,1,48.4901915
102,2019-02-22,01:51:34.074000,Friday,01,1,48.4790955
103,2019-02-22,01:53:37.171000,Friday,01,1,48.50220787
104,2019-02-22,01:55:40.225000,Friday,01,1,48.5058275
105,2019-02-22,01:57:43.230000,Friday,01,1,48.4925
106,2019-02-22,01:59:46.461000,Friday,01,1,48.48647445
107,2019-02-22,02:01:49.148000,Friday,02,1,48.49835937
108,2019-02-22,02:03:52.137000,Friday,02,1,48.4845025
109,2019-02-22,02:05:55.079000,Friday,02,1,48.5119242
110,2019-02-22,02:07:58.166000,Friday,02,1,48.4876293
111,2019-02-22,02:10:01.102000,Friday,02,1,48.48514027
112,2019-02-22,02:12:04.109000,Friday,02,1,48.49154062
113,2019-02-22,02:14:07.062000,Friday,02,1,48.4933185
114,2019-02-22,02:16:10.116000,Friday,02,1,48.504
115,2019-02-22,02:18:13.129000,Friday,02,1,48.51216397
116,2019-02-22,02:20:16.121000,Friday,02,1,48.50363691
117,2019-02-22,02:22:19.167000,Friday,02,1,48.50505247
118,2019-02-22,02:24:24.129000,Friday,02,1,48.51529702
119,2019-02-22,02:26:27.147000,Friday,02,1,48.49894287
120,2019-02-22,02:28:30.196000,Friday,02,1,48.49254342
121,2019-02-22,02:30:33.177000,Friday,02,1,48.479389
122,2019-02-22,02:32:36.127000,Friday,02,1,48.465753
123,2019-02-22,02:34:39.198000,Friday,02,1,48.53300175
124,2019-02-22,02:36:42.087000,Friday,02,1,48.52056012
125,2019-02-22,02:38:45.077000,Friday,02,1,48.5165
126,2019-02-22,02:40:48.192000,Friday,02,1,48.5105
127,2019-02-22,02:42:51.222000,Friday,02,1,48.50598565
128,2019-02-22,02:44:54.092000,Friday,02,1,48.51345062
129,2019-02-22,02:46:57.150000,Friday,02,1,48.517
130,2019-02-22,02:49:02.032000,Friday,02,1,48.52482582
131,2019-02-22,02:51:05.176000,Friday,02,1,48.51025135
132,2019-02-22,02:53:09.994000,Friday,02,1,48.49802512
133,2019-02-22,02:55:13.143000,Friday,02,1,48.4924776
134,2019-02-22,02:57:16.255000,Friday,02,1,48.4935
135,2019-02-22,02:59:21.159000,Friday,02,1,48.49923162
136,2019-02-22,03:01:24.204000,Friday,03,1,48.50456375
137,2019-02-22,03:03:28.993000,Friday,03,1,48.4945
138,2019-02-22,03:05:32.136000,Friday,03,1,48.49774125
139,2019-02-22,03:07:35.176000,Friday,03,1,48.49169902
140,2019-02-22,03:09:40.122000,Friday,03,1,48.49894287
141,2019-02-22,03:11:43.081000,Friday,03,1,48.47335514
142,2019-02-22,03:13:48.162000,Friday,03,1,48.46633747
143,2019-02-22,03:15:51.117000,Friday,03,1,48.4887575
144,2019-02-22,03:17:56.189000,Friday,03,1,48.48782328
145,2019-02-22,03:19:59.113000,Friday,03,1,48.49658125
146,2019-02-22,03:22:02.111000,Friday,03,1,48.501453
147,2019-02-22,03:24:07.053000,Friday,03,1,48.5004737
148,2019-02-22,03:26:10.201000,Friday,03,1,48.4832054
149,2019-02-22,03:28:14.998000,Friday,03,1,48.48985822
150,2019-02-22,03:30:18.066000,Friday,03,1,48.50429404
151,2019-02-22,03:32:21.253000,Friday,03,1,48.50164819
152,2019-02-22,03:34:26.235000,Friday,03,1,48.50594841
153,2019-02-22,03:36:29.140000,Friday,03,1,48.50349973
154,2019-02-22,03:38:34.073000,Friday,03,1,48.51499238
155,2019-02-22,03:40:37.116000,Friday,03,1,48.51485595
156,2019-02-22,03:42:40.063000,Friday,03,1,48.52669725
157,2019-02-22,03:44:45.071000,Friday,03,1,48.52478098
158,2019-02-22,03:46:48.131000,Friday,03,1,48.52178155
159,2019-02-22,03:48:53.053000,Friday,03,1,48.52944669
160,2019-02-22,03:50:56.040000,Friday,03,1,48.5001375
161,2019-02-22,03:53:01.132000,Friday,03,1,48.48511661
162,2019-02-22,03:55:04.121000,Friday,03,1,48.5075
163,2019-02-22,03:57:07.398000,Friday,03,1,48.4945
164,2019-02-22,03:59:12.138000,Friday,03,1,48.504
165,2019-02-22,04:01:15.154000,Friday,04,1,48.48407311
166,2019-02-22,04:03:20.024000,Friday,04,1,48.48468664
167,2019-02-22,04:05:23.096000,Friday,04,1,48.47189415
168,2019-02-22,04:07:28.051000,Friday,04,1,48.4928775
169,2019-02-22,04:09:31.447000,Friday,04,1,48.49282272
170,2019-02-22,04:11:34.261000,Friday,04,1,48.48720274
171,2019-02-22,04:13:37.210000,Friday,04,1,48.47159816
172,2019-02-22,04:15:40.019000,Friday,04,1,48.47914834
173,2019-02-22,04:17:43.397000,Friday,04,1,48.48090437
174,2019-02-22,04:19:46.203000,Friday,04,1,48.4900613
175,2019-02-22,04:21:49.166000,Friday,04,1,48.4932437
176,2019-02-22,04:23:52.301000,Friday,04,1,48.50184787
177,2019-02-22,04:25:55.188000,Friday,04,1,48.50063535
178,2019-02-22,04:27:58.951000,Friday,04,1,48.48445942
179,2019-02-22,04:30:02.377000,Friday,04,1,48.47068435
180,2019-02-22,04:32:06.002000,Friday,04,1,48.4731753
181,2019-02-22,04:34:09.809000,Friday,04,1,48.4775717
182,2019-02-22,04:36:12.281000,Friday,04,1,48.48641775
183,2019-02-22,04:38:15.854000,Friday,04,1,48.48284557
184,2019-02-22,04:40:18.237000,Friday,04,1,48.47683417
185,2019-02-22,04:42:21.146000,Friday,04,1,48.46441052
186,2019-02-22,04:44:24.827000,Friday,04,1,48.46115813
187,2019-02-22,04:46:27.158000,Friday,04,1,48.46967413
188,2019-02-22,04:48:30.770000,Friday,04,1,48.46967413
189,2019-02-22,04:50:33.071000,Friday,04,1,48.47616801
190,2019-02-22,04:52:36.205000,Friday,04,1,48.47370791
191,2019-02-22,04:54:39.708000,Friday,04,1,48.459199
192,2019-02-22,04:56:42.790000,Friday,04,1,48.4719048
193,2019-02-22,04:58:45.653000,Friday,04,1,48.46704581
194,2019-02-22,05:00:48.749000,Friday,05,1,48.48279281
195,2019-02-22,05:02:51.169000,Friday,05,1,48.4881633
196,2019-02-22,05:04:54.467000,Friday,05,1,48.43949495
197,2019-02-22,05:06:57.229000,Friday,05,1,48.43883493
198,2019-02-22,05:09:00.463000,Friday,05,1,48.4526674
199,2019-02-22,05:11:03.115000,Friday,05,1,48.44705845
200,2019-02-22,05:13:06.279000,Friday,05,1,48.4305
201,2019-02-22,05:15:09.217000,Friday,05,1,48.43841047
202,2019-02-22,05:17:12.166000,Friday,05,1,48.42470544
203,2019-02-22,05:19:15.248000,Friday,05,1,48.4215
204,2019-02-22,05:21:18.142000,Friday,05,1,48.41675192
205,2019-02-22,05:23:21.145000,Friday,05,1,48.434899
206,2019-02-22,05:25:24.034000,Friday,05,1,48.4413925
207,2019-02-22,05:27:28.027000,Friday,05,1,48.44812425
208,2019-02-22,05:29:32.140000,Friday,05,1,48.43636687
209,2019-02-22,05:31:35.347000,Friday,05,1,48.4379477
210,2019-02-22,05:33:38.238000,Friday,05,1,48.44530767
211,2019-02-22,05:35:41.317000,Friday,05,1,48.44530767
212,2019-02-22,05:37:46.259000,Friday,05,1,48.4556295
213,2019-02-22,05:39:49.130000,Friday,05,1,48.45883282
214,2019-02-22,05:41:52.048000,Friday,05,1,48.46294845
215,2019-02-22,05:43:55.952000,Friday,05,1,48.4582763
216,2019-02-22,05:45:59.171000,Friday,05,1,48.4512021
217,2019-02-22,05:48:02.985000,Friday,05,1,48.437676
218,2019-02-22,05:50:06.203000,Friday,05,1,48.4617558
219,2019-02-22,05:52:09.099000,Friday,05,1,48.4502125
220,2019-02-22,05:54:12.905000,Friday,05,1,48.4411931
221,2019-02-22,05:56:15.132000,Friday,05,1,48.4428162
222,2019-02-22,05:58:18.903000,Friday,05,1,48.42929105
223,2019-02-22,06:00:21.978000,Friday,06,1,48.43961287
224,2019-02-22,06:02:25.189000,Friday,06,1,48.42244512
225,2019-02-22,06:04:28.943000,Friday,06,1,48.42798235
226,2019-02-22,06:06:32.183000,Friday,06,1,48.42086535
227,2019-02-22,06:08:36.068000,Friday,06,1,48.4205095
228,2019-02-22,06:10:39.124000,Friday,06,1,48.4203525
229,2019-02-22,06:12:43.972000,Friday,06,1,48.413235
230,2019-02-22,06:14:47.130000,Friday,06,1,48.41580377
231,2019-02-22,06:16:50.193000,Friday,06,1,48.4083283
232,2019-02-22,06:18:54.195000,Friday,06,1,48.40227672
233,2019-02-22,06:20:57.118000,Friday,06,1,48.40907527
234,2019-02-22,06:23:01.532000,Friday,06,1,48.39761372
235,2019-02-22,06:25:04.142000,Friday,06,1,48.40330852
236,2019-02-22,06:27:07.176000,Friday,06,1,48.4126
237,2019-02-22,06:29:11.311000,Friday,06,1,48.3986815
238,2019-02-22,06:31:14.088000,Friday,06,1,48.40868427
239,2019-02-22,06:33:18.722000,Friday,06,1,48.40402037
240,2019-02-22,06:35:21.096000,Friday,06,1,48.40117297
241,2019-02-22,06:37:24.071000,Friday,06,1,48.4029526
242,2019-02-22,06:39:28.205000,Friday,06,1,48.399
243,2019-02-22,06:41:31.362000,Friday,06,1,48.413235
244,2019-02-22,06:43:35.240000,Friday,06,1,48.42537587
245,2019-02-22,06:45:38.021000,Friday,06,1,48.4203525
246,2019-02-22,06:47:40.955000,Friday,06,1,48.43071475
247,2019-02-22,06:49:45.203000,Friday,06,1,48.420037
248,2019-02-22,06:51:48.060000,Friday,06,1,48.43075472
249,2019-02-22,06:53:52.200000,Friday,06,1,48.4339585
250,2019-02-22,06:55:56.054000,Friday,06,1,48.42363522
251,2019-02-22,06:58:01.189000,Friday,06,1,48.42933082
252,2019-02-22,07:00:04.836000,Friday,07,1,48.43856268
253,2019-02-22,07:02:07.011000,Friday,07,1,48.4329599
254,2019-02-22,07:04:11.202000,Friday,07,1,48.42470315
255,2019-02-22,07:06:13.988000,Friday,07,1,48.4339585
256,2019-02-22,07:08:19.015000,Friday,07,1,48.426839
257,2019-02-22,07:10:22.003000,Friday,07,1,48.43573837
258,2019-02-22,07:12:25.031000,Friday,07,1,48.426839
259,2019-02-22,07:14:29.975000,Friday,07,1,48.43787422
260,2019-02-22,07:16:32.978000,Friday,07,1,48.4339585
261,2019-02-22,07:18:37.919000,Friday,07,1,48.44499372
262,2019-02-22,07:20:41.005000,Friday,07,1,48.441078
263,2019-02-22,07:22:44.051000,Friday,07,1,48.4339585
264,2019-02-22,07:24:48.889000,Friday,07,1,48.45282517
265,2019-02-22,07:26:51.031000,Friday,07,1,48.4411931
266,2019-02-22,07:28:55.875000,Friday,07,1,48.42819278
267,2019-02-22,07:30:58.117000,Friday,07,1,48.43971603
268,2019-02-22,07:33:02.983000,Friday,07,1,48.43312551
269,2019-02-22,07:35:06.211000,Friday,07,1,48.44103457
270,2019-02-22,07:37:09.110000,Friday,07,1,48.441078
271,2019-02-22,07:39:12.005000,Friday,07,1,48.4481975
272,2019-02-22,07:41:16.833000,Friday,07,1,48.455317
273,2019-02-22,07:41:42.785000,Friday,07,1,48.455317
274,2019-02-22,07:43:46.846000,Friday,07,1,48.45322237
275,2019-02-22,07:45:50.085000,Friday,07,1,48.44076968
276,2019-02-22,07:47:53.061000,Friday,07,1,48.44784152
277,2019-02-22,07:49:56.006000,Friday,07,1,48.44855347
